5478576, 14.0502
5480832, 14.0602
5483088, 14.0702
5485344, 14.0802
5487600, 14.0902
5489856, 14.1002
5492112, 14.1102
5494368, 14.1202
5496624, 14.1302
5498880, 14.1402
5501136, 14.1502
5503392, 14.1602
5505648, 14.1702
5507904, 14.1802
5510160, 14.1902
5512416, 14.2002
5514672, 14.2102
5516928, 14.2202
5519184, 14.2302
5521440, 14.2402
5523696, 14.2502
5525952, 14.2602
5528208, 14.2702
5530464, 14.2802
5532720, 14.2902
5534976, 14.3002
5537232, 14.3102
5539488, 14.3202
5541744, 14.3302
5544000, 14.3402
5546256, 14.3502
5548512, 14.3602
5550768, 14.3702
5553024, 14.3802
5555280, 14.3902
5557536, 14.4002
5559792, 14.4102
5562048, 14.4202
5564304, 14.4302
5566560, 14.4402
5568816, 14.4502
5571072, 14.4602
5573328, 14.4702
5575584, 14.4802
5577840, 14.4902
5580096, 14.5002
5582352, 14.5102
5584608, 14.5202
5586864, 14.5302
5589120, 14.5402
5591376, 14.5502
5593632, 14.5602
5595888, 14.5702
5598144, 14.5802
5600400, 14.5902
5602656, 14.6002
5604912, 14.6102
5607168, 14.6202
5609424, 14.6302
5611680, 14.6402
5613936, 14.6502
5616192, 14.6602
5618448, 14.6702
5620704, 14.6802
5622960, 14.6902
5625216, 14.7002
5627472, 14.7102
5629728, 14.7202
5631984, 14.7302
5634240, 14.7402
5636496, 14.7502
5638752, 14.7602
5641008, 14.7702
5643264, 14.7802
5645520, 14.7902
5647776, 14.8002
5650032, 14.8102
5652288, 14.8202
5654544, 14.8302
5656800, 14.8402
5659056, 14.8502
5661312, 14.8602
5663568, 14.8702
5665824, 14.8802
5668080, 14.8902
5670336, 14.9002
5672592, 14.9102
5674848, 14.9202
5677104, 14.9302
5679360, 14.9402
5681616, 14.9502
5683872, 14.9602
5686128, 14.9702
5688384, 14.9802
5690640, 14.9902
5692896, 15.0002
5695152, 15.0102
5697408, 15.0202
5699664, 15.0302
5701920, 15.0402
5704176, 15.0502
5706432, 15.0602
5708688, 15.0702
5710944, 15.0802
5713200, 15.0903
5715456, 15.1003
5717712, 15.1103
5719968, 15.1203
5722224, 15.1303
5724480, 15.1403
5726736, 15.1503
5728992, 15.1603
5731248, 15.1703
5733504, 15.1803
5735760, 15.1903
5738016, 15.2003
5740272, 15.2103
5742528, 15.2203
5744784, 15.2303
5747040, 15.2403
5749296, 15.2503
5751552, 15.2603
5753808, 15.2703
5756064, 15.2803
5758320, 15.2903
5760576, 15.3003
5762832, 15.3103
5765088, 15.3203
5767344, 15.3303
5769600, 15.3403
5771856, 15.3503
5774112, 15.3603
5776368, 15.3703
5778624, 15.3803
5780880, 15.3903
5783136, 15.4003
5785392, 15.4103
5787648, 15.4203
5789904, 15.4303
5792160, 15.4403
5794416, 15.4503
5796672, 15.4603
5798928, 15.4703
5801184, 15.4803
5803440, 15.4903
5805696, 15.5003
5807952, 15.5103
5810208, 15.5203
5812464, 15.5303
5814720, 15.5403
5816976, 15.5503
5819232, 15.5603
5821488, 15.5703
5823744, 15.5803
5826000, 15.5903
5828256, 15.6003
5830512, 15.6103
5832768, 15.6203
5835024, 15.6303
5837280, 15.6403
5839536, 15.6503
5841792, 15.6603
5844048, 15.6703
5846304, 15.6803
5848560, 15.6903
5850816, 15.7003
5853072, 15.7103
5855328, 15.7203
5857584, 15.7303
5859840, 15.7403
5862096, 15.7503
5864352, 15.7603
5866608, 15.7703
5868864, 15.7803
5871120, 15.7903
5873376, 15.8003
5875632, 15.8103
5877888, 15.8203
5880144, 15.8303
5882400, 15.8403
5884656, 15.8503
5886912, 15.8603
5889168, 15.8703
5891424, 15.8803
5893680, 15.8903
5895936, 15.9003
5898192, 15.9103
5900448, 15.9203
5902704, 15.9303
5904960, 15.9403
5907216, 15.9503
5909472, 15.9603
5911728, 15.9703
5913984, 15.9803
5916240, 15.9903
5918496, 16.0003
5920752, 16.0103
5923008, 16.0203
5925264, 16.0303
5927520, 16.0403
5929776, 16.0503
5932032, 16.0603
5934288, 16.0703
5936544, 16.0803
5938800, 16.0903
5941056, 16.1003
5943312, 16.1103
5945568, 16.1203
5947824, 16.1303
5950080, 16.1403
5952336, 16.1503
5954592, 16.1603
5956848, 16.1703
5959104, 16.1803
5961360, 16.1903
5963616, 16.2003
5965872, 16.2103
5968128, 16.2203
5970384, 16.2303
5972640, 16.2403
5974896, 16.2503
5977152, 16.2603
5979408, 16.2703
5981664, 16.2803
5983920, 16.2903
5986176, 16.3003
5988432, 16.3103
5990688, 16.3203
5992944, 16.3303
5995200, 16.3403
5997456, 16.3503
5999712, 16.3603
6001968, 16.3703
6004224, 16.3803
6006480, 16.3903
6008736, 16.4003
6010992, 16.4103
6013248, 16.4203
6015504, 16.4303
6017760, 16.4403
6020016, 16.4503
6022272, 16.4603
6024528, 16.4703
6026784, 16.4803
6029040, 16.4903
6031296, 16.5003
6033552, 16.5103
6035808, 16.5203
6038064, 16.5303
6040320, 16.5403
6042576, 16.5503
6044832, 16.5603
6047088, 16.5703
6049344, 16.5803
6051600, 16.5903
6053856, 16.6003
6056112, 16.6103
6058368, 16.6203
6060624, 16.6303
6062880, 16.6403
6065136, 16.6503
6067392, 16.6603
6069648, 16.6703
6071904, 16.6803
6074160, 16.6903
6076416, 16.7003
6078672, 16.7103
6080928, 16.7203
6083184, 16.7303
6085440, 16.7403
6087696, 16.7503
6089952, 16.7603
6092208, 16.7703
6094464, 16.7803
6096720, 16.7903
6098976, 16.8003
6101232, 16.8103
6103488, 16.8203
6105744, 16.8303
6108000, 16.8403
6110256, 16.8503
6112512, 16.8603
6114768, 16.8703
6117024, 16.8803
6119280, 16.8903
6121536, 16.9003
6123792, 16.9103
6126048, 16.9203
6128304, 16.9303
6130560, 16.9403
6132816, 16.9503
6135072, 16.9603
6137328, 16.9703
6139584, 16.9803
6141840, 16.9903
6144096, 17.0003
6146352, 17.0103
6148608, 17.0203
6150864, 17.0303
6153120, 17.0403
6155376, 17.0503
6157632, 17.0603
6159888, 17.0703
6162144, 17.0803
6164400, 17.0903
6166656, 17.1003
6168912, 17.1103
6171168, 17.1203
6173424, 17.1303
6175680, 17.1403
6177936, 17.1503
6180192, 17.1603
6182448, 17.1703
6184704, 17.1803
6186960, 17.1903
6189216, 17.2003
6191472, 17.2103
6193728, 17.2203
6195984, 17.2303
6198240, 17.2403
6200496, 17.2503
6202752, 17.2603
6205008, 17.2703
6207264, 17.2803
6209520, 17.2903
6211776, 17.3003
6214032, 17.3103
6216288, 17.3203
6218544, 17.3303
6220800, 17.3403
6223056, 17.3503
6225312, 17.3603
6227568, 17.3703
6229824, 17.3803
6232080, 17.3903
6234336, 17.4003
6236592, 17.4103
6238848, 17.4203
6241104, 17.4303
6243360, 17.4403
6245616, 17.4503
6247872, 17.4603
6250128, 17.4703
6252384, 17.4803
6254640, 17.4903
6256896, 17.5003
6259152, 17.5103
6261408, 17.5203
6263664, 17.5303
6265920, 17.5403
6268176, 17.5503
6270432, 17.5603
6272688, 17.5703
6274944, 17.5803
6277200, 17.5903
6279456, 17.6003
6281712, 17.6103
6283968, 17.6203
6286224, 17.6303
6288480, 17.6403
6290736, 17.6503
6292992, 17.6603
6295248, 17.6703
6297504, 17.6803
6299760, 17.6903
6302016, 17.7003
6304272, 17.7103
6306528, 17.7203
6308784, 17.7303
6311040, 17.7403
6313296, 17.7503
6315552, 17.7603
6317808, 17.7703
6320064, 17.7803
6322320, 17.7903
6324576, 17.8003
6326832, 17.8103
6329088, 17.8203
6331344, 17.8303
6333600, 17.8403
6335856, 17.8503
6338112, 17.8603
6340368, 17.8703
6342624, 17.8803
6344880, 17.8903
6347136, 17.9003
6349392, 17.9103
6351648, 17.9203
6353904, 17.9303
6356160, 17.9403
6358416, 17.9503
6360672, 17.9603
6362928, 17.9703
6365184, 17.9803
6367440, 17.9903
6369696, 18.0003
6371952, 18.0103
6374208, 18.0203
6376464, 18.0303
6378720, 18.0403
6380976, 18.0503
6383232, 18.0603
6385488, 18.0703
6387744, 18.0803
6390000, 18.0903
6392256, 18.1003
6394512, 18.1103
6396768, 18.1203
6399024, 18.1303
6401280, 18.1403
6403536, 18.1503
6405792, 18.1603
6408048, 18.1703
6410304, 18.1803
6412560, 18.1903
6414816, 18.2003
6417072, 18.2103
6419328, 18.2203
6421584, 18.2303
6423840, 18.2403
6426096, 18.2503
6428352, 18.2603
6430608, 18.2703
6432864, 18.2803
6435120, 18.2903
6437376, 18.3003
6439632, 18.3103
6441888, 18.3203
6444144, 18.3303
6446400, 18.3403
6448656, 18.3503
6450912, 18.3603
6453168, 18.3703
6455424, 18.3803
6457680, 18.3903
6459936, 18.4003
6462192, 18.4103
6464448, 18.4203
6466704, 18.4303
6468960, 18.4403
6471216, 18.4503
6473472, 18.4603
6475728, 18.4703
6477984, 18.4803
6480240, 18.4903
6482496, 18.5003
6484752, 18.5103
6487008, 18.5203
6489264, 18.5303
6491520, 18.5403
6493776, 18.5503
6496032, 18.5603
6498288, 18.5703
6500544, 18.5803
6502800, 18.5903
6505056, 18.6003
6507312, 18.6103
6509568, 18.6203
6511824, 18.6303
6514080, 18.6403
6516336, 18.6503
6518592, 18.6603
6520848, 18.6703
6523104, 18.6803
6525360, 18.6903
6527616, 18.7003
6529872, 18.7103
6532128, 18.7203
6534384, 18.7303
6536640, 18.7403
6538896, 18.7503
6541152, 18.7603
6543408, 18.7703
6545664, 18.7803
6547920, 18.7903
6550176, 18.8003
6552432, 18.8103
6554688, 18.8203
6556944, 18.8303
6559200, 18.8403
6561456, 18.8503
6563712, 18.8603
6565968, 18.8703
6568224, 18.8803
6570480, 18.8903
6572736, 18.9003
6574992, 18.9103
6577248, 18.9203
6579504, 18.9303
6581760, 18.9403
6584016, 18.9503
6586272, 18.9603
6588528, 18.9703
6590784, 18.9803
6593040, 18.9903
6595296, 19.0003
6597552, 19.0103
6599808, 19.0203
6602064, 19.0303
6604320, 19.0403
6606576, 19.0503
6608832, 19.0603
6611088, 19.0703
6613344, 19.0803
6615600, 19.0903
6617856, 19.1003
6620112, 19.1103
6622368, 19.1203
6624624, 19.1303
6626880, 19.1403
6629136, 19.1503
6631392, 19.1603
6633648, 19.1703
6635904, 19.1803
6638160, 19.1903
6640416, 19.2003
6642672, 19.2103
6644928, 19.2203
6647184, 19.2303
6649440, 19.2403
6651696, 19.2503
6653952, 19.2603
6656208, 19.2703
6658464, 19.2803
6660720, 19.2903
6662976, 19.3003
6665232, 19.3103
6667488, 19.3203
6669744, 19.3303
6672000, 19.3403
6674256, 19.3503
6676512, 19.3603
6678768, 19.3703
6681024, 19.3803
6683280, 19.3903
6685536, 19.4003
6687792, 19.4103
6690048, 19.4203
6692304, 19.4303
6694560, 19.4403
6696816, 19.4503
6699072, 19.4604
6701328, 19.4704
6703584, 19.4804
6705840, 19.4904
6708096, 19.5004
6710352, 19.5104
6712608, 19.5204
6714864, 19.5304
6717120, 19.5404
6719376, 19.5504
6721632, 19.5604
6723888, 19.5704
6726144, 19.5804
6728400, 19.5904
6730656, 19.6004
6732912, 19.6104
6735168, 19.6204
6737424, 19.6304
6739680, 19.6404
6741936, 19.6504
6744192, 19.6604
6746448, 19.6704
6748704, 19.6804
6750960, 19.6904
6753216, 19.7004
6755472, 19.7104
6757728, 19.7204
6759984, 19.7304
6762240, 19.7404
6764496, 19.7504
6766752, 19.7604
6769008, 19.7704
6771264, 19.7804
6773520, 19.7904
6775776, 19.8004
6778032, 19.8104
6780288, 19.8204
6782544, 19.8304
6784800, 19.8404
6787056, 19.8504
6789312, 19.8604
6791568, 19.8704
6793824, 19.8804
6796080, 19.8904
6798336, 19.9004
6800592, 19.9104
6802848, 19.9204
6805104, 19.9304
6807360, 19.9404
6809616, 19.9504
6811872, 19.9604
6814128, 19.9704
6816384, 19.9804
6818640, 19.9904
6820896, 20.0004
6823152, 20.0104
6825408, 20.0204
6827664, 20.0304
6829920, 20.0404
6832176, 20.0504
6834432, 20.0604
6836688, 20.0704
6838944, 20.0804
6841200, 20.0904
6843456, 20.1004
6845712, 20.1104
6847968, 20.1204
6850224, 20.1304
6852480, 20.1404
6854736, 20.1504
6856992, 20.1604
6859248, 20.1704
6861504, 20.1804
6863760, 20.1904
6866016, 20.2004
6868272, 20.2104
6870528, 20.2204
6872784, 20.2304
6875040, 20.2404
6877296, 20.2504
6879552, 20.2604
6881808, 20.2704
6884064, 20.2804
6886320, 20.2904
6888576, 20.3004
6890832, 20.3104
6893088, 20.3204
6895344, 20.3304
6897600, 20.3404
6899856, 20.3504
6902112, 20.3604
6904368, 20.3704
6906624, 20.3804
6908880, 20.3904
6911136, 20.4004
6913392, 20.4104
6915648, 20.4204
6917904, 20.4304
6920160, 20.4404
6922416, 20.4504
6924672, 20.4604
6926928, 20.4704
6929184, 20.4804
6931440, 20.4904
6933696, 20.5004
6935952, 20.5104
6938208, 20.5204
6940464, 20.5304
6942720, 20.5404
6944976, 20.5504
6947232, 20.5604
6949488, 20.5704
6951744, 20.5804
6954000, 20.5904
6956256, 20.6004
6958512, 20.6104
6960768, 20.6204
6963024, 20.6304
6965280, 20.6404
6967536, 20.6504
6969792, 20.6604
6972048, 20.6704
6974304, 20.6804
6976560, 20.6904
6978816, 20.7004
6981072, 20.7104
6983328, 20.7204
6985584, 20.7304
6987840, 20.7404
6990096, 20.7504
6992352, 20.7604
6994608, 20.7704
6996864, 20.7804
6999120, 20.7904
7001376, 20.8004
7003632, 20.8104
7005888, 20.8204
7008144, 20.8304
7010400, 20.8404
7012656, 20.8504
7014912, 20.8604
7017168, 20.8704
7019424, 20.8804
7021680, 20.8904
7023936, 20.9004
7026192, 20.9104
7028448, 20.9204
7030704, 20.9304
7032960, 20.9404
7035216, 20.9504
7037472, 20.9604
7039728, 20.9704
7041984, 20.9804
7044240, 20.9904
7046496, 21.0004
7048752, 21.0104
7051008, 21.0204
7053264, 21.0304
7055520, 21.0404
7057776, 21.0504
7060032, 21.0604
7062288, 21.0704
7064544, 21.0804
7066800, 21.0904
7069056, 21.1004
7071312, 21.1104
7073568, 21.1204
7075824, 21.1304
7078080, 21.1404
7080336, 21.1504
7082592, 21.1604
7084848, 21.1704
7087104, 21.1804
7089360, 21.1904
7091616, 21.2004
7093872, 21.2104
7096128, 21.2204
7098384, 21.2304
7100640, 21.2404
7102896, 21.2504
7105152, 21.2604
7107408, 21.2704
7109664, 21.2804
7111920, 21.2904
7114176, 21.3004
7116432, 21.3104
7118688, 21.3204
7120944, 21.3304
7123200, 21.3404
7125456, 21.3504
7127712, 21.3604
7129968, 21.3704
7132224, 21.3804
7134480, 21.3904
7136736, 21.4004
7138992, 21.4104
7141248, 21.4204
7143504, 21.4304
7145760, 21.4404
7148016, 21.4504
7150272, 21.4604
7152528, 21.4704
7154784, 21.4804
7157040, 21.4904
7159296, 21.5004
7161552, 21.5104
7163808, 21.5204
7166064, 21.5304
7168320, 21.5404
7170576, 21.5504
7172832, 21.5604
7175088, 21.5704
7177344, 21.5804
7179600, 21.5904
7181856, 21.6004
7184112, 21.6104
7186368, 21.6204
7188624, 21.6304
7190880, 21.6404
7193136, 21.6504
7195392, 21.6604
7197648, 21.6704
7199904, 21.6804
7202160, 21.6904
7204416, 21.7004
7206672, 21.7104
7208928, 21.7204
7211184, 21.7304
7213440, 21.7404
7215696, 21.7504
7217952, 21.7604
7220208, 21.7704
7222464, 21.7804
7224720, 21.7904
7226976, 21.8004
7229232, 21.8104
7231488, 21.8204
7233744, 21.8304
7236000, 21.8404
7238256, 21.8504
7240512, 21.8604
7242768, 21.8704
7245024, 21.8804
7247280, 21.8904
7249536, 21.9004
7251792, 21.9104
7254048, 21.9204
7256304, 21.9304
7258560, 21.9404
7260816, 21.9504
7263072, 21.9604
7265328, 21.9704
7267584, 21.9804
7269840, 21.9904
7272096, 22.0004
7274352, 22.0104
7276608, 22.0204
7278864, 22.0304
7281120, 22.0404
7283376, 22.0504
7285632, 22.0604
7287888, 22.0704
7290144, 22.0804
7292400, 22.0904
7294656, 22.1004
7296912, 22.1104
7299168, 22.1204
7301424, 22.1304
7303680, 22.1404
7305936, 22.1504
7308192, 22.1604
7310448, 22.1704
7312704, 22.1804
7314960, 22.1904
7317216, 22.2004
7319472, 22.2104
7321728, 22.2204
7323984, 22.2304
7326240, 22.2404
7328496, 22.2504
7330752, 22.2604
7333008, 22.2704
7335264, 22.2804
7337520, 22.2904
7339776, 22.3004
7342032, 22.3104
7344288, 22.3204
7346544, 22.3304
7348800, 22.3404
7351056, 22.3504
7353312, 22.3604
7355568, 22.3704
7357824, 22.3804
7360080, 22.3904
7362336, 22.4004
7364592, 22.4104
7366848, 22.4204
7369104, 22.4304
7371360, 22.4404
7373616, 22.4504
7375872, 22.4604
7378128, 22.4704
7380384, 22.4804
7382640, 22.4904
7384896, 22.5004
7387152, 22.5104
7389408, 22.5204
7391664, 22.5304
7393920, 22.5404
7396176, 22.5504
7398432, 22.5604
7400688, 22.5704
7402944, 22.5804
7405200, 22.5904
7407456, 22.6004
7409712, 22.6104
7411968, 22.6204
7414224, 22.6304
7416480, 22.6404
7418736, 22.6504
7420992, 22.6604
7423248, 22.6704
7425504, 22.6804
7427760, 22.6904
7430016, 22.7004
7432272, 22.7104
7434528, 22.7204
7436784, 22.7304
7439040, 22.7404
7441296, 22.7504
7443552, 22.7604
7445808, 22.7704
7448064, 22.7804
7450320, 22.7904
7452576, 22.8004
7454832, 22.8104
7457088, 22.8204
7459344, 22.8304
7461600, 22.8404
7463856, 22.8504
7466112, 22.8604
7468368, 22.8704
7470624, 22.8804
7472880, 22.8904
7475136, 22.9004
7477392, 22.9104
7479648, 22.9204
7481904, 22.9304
7484160, 22.9404
7486416, 22.9504
7488672, 22.9604
7490928, 22.9704
7493184, 22.9804
7495440, 22.9904
7497696, 23.0004
7499952, 23.0104
7502208, 23.0204
7504464, 23.0304
7506720, 23.0404
7508976, 23.0504
7511232, 23.0604
7513488, 23.0704
7515744, 23.0804
7518000, 23.0904
7520256, 23.1004
7522512, 23.1104
7524768, 23.1204
7527024, 23.1304
7529280, 23.1404
7531536, 23.1504
7533792, 23.1604
7536048, 23.1704
7538304, 23.1804
7540560, 23.1904
7542816, 23.2004
7545072, 23.2104
7547328, 23.2204
7549584, 23.2304
7551840, 23.2404
7554096, 23.2504
7556352, 23.2604
7558608, 23.2704
7560864, 23.2804
7563120, 23.2904
7565376, 23.3004
7567632, 23.3104
7569888, 23.3204
7572144, 23.3304
7574400, 23.3404
7576656, 23.3504
7578912, 23.3604
7581168, 23.3704
7583424, 23.3804
7585680, 23.3904
7587936, 23.4004
7590192, 23.4104
7592448, 23.4204
7594704, 23.4304
7596960, 23.4404
7599216, 23.4504
7601472, 23.4604
7603728, 23.4704
7605984, 23.4804
7608240, 23.4904
7610496, 23.5004
7612752, 23.5104
7615008, 23.5204
7617264, 23.5304
7619520, 23.5404
7621776, 23.5504
7624032, 23.5604
7626288, 23.5704
7628544, 23.5804
7630800, 23.5904
7633056, 23.6004
7635312, 23.6104
7637568, 23.6204
7639824, 23.6304
7642080, 23.6404
7644336, 23.6504
7646592, 23.6604
7648848, 23.6704
7651104, 23.6804
7653360, 23.6904
7655616, 23.7004
7657872, 23.7104
7660128, 23.7204
7662384, 23.7304
7664640, 23.7404
7666896, 23.7504
7669152, 23.7604
7671408, 23.7704
7673664, 23.7804
7675920, 23.7904
7678176, 23.8004
7680432, 23.8104
7682688, 23.8204
7684944, 23.8305
7687200, 23.8405
7689456, 23.8505
7691712, 23.8605
7693968, 23.8705
7696224, 23.8805
7698480, 23.8905
7700736, 23.9005
7702992, 23.9105
7705248, 23.9205
7707504, 23.9305
7709760, 23.9405
7712016, 23.9505
7714272, 23.9605
7716528, 23.9705
7718784, 23.9805
7721040, 23.9905
7723296, 24.0005
7725552, 24.0105
7727808, 24.0205
7730064, 24.0305
7732320, 24.0405
7734576, 24.0505
7736832, 24.0605
7739088, 24.0705
7741344, 24.0805
7743600, 24.0905
7745856, 24.1005
7748112, 24.1105
7750368, 24.1205
7752624, 24.1305
7754880, 24.1405
7757136, 24.1505
7759392, 24.1605
7761648, 24.1705
7763904, 24.1805
7766160, 24.1905
7768416, 24.2005
7770672, 24.2105
7772928, 24.2205
7775184, 24.2305
7777440, 24.2405
7779696, 24.2505
7781952, 24.2605
7784208, 24.2705
7786464, 24.2805
7788720, 24.2905
7790976, 24.3005
7793232, 24.3105
7795488, 24.3205
7797744, 24.3305
7800000, 24.3405
7802256, 24.3505
7804512, 24.3605
7806768, 24.3705
7809024, 24.3805
7811280, 24.3905
7813536, 24.4005
7815792, 24.4105
7818048, 24.4205
7820304, 24.4305
7822560, 24.4405
7824816, 24.4505
7827072, 24.4605
7829328, 24.4705
7831584, 24.4805
7833840, 24.4905
7836096, 24.5005
7838352, 24.5105
7840608, 24.5205
7842864, 24.5305
7845120, 24.5405
7847376, 24.5505
7849632, 24.5605
7851888, 24.5705
7854144, 24.5805
7856400, 24.5905
7858656, 24.6005
7860912, 24.6105
7863168, 24.6205
7865424, 24.6305
7867680, 24.6405
7869936, 24.6505
7872192, 24.6605
7874448, 24.6705
7876704, 24.6805
7878960, 24.6905
7881216, 24.7005
7883472, 24.7105
7885728, 24.7205
7887984, 24.7305
7890240, 24.7405
7892496, 24.7505
7894752, 24.7605
7897008, 24.7705
7899264, 24.7805
7901520, 24.7905
7903776, 24.8005
7906032, 24.8105
7908288, 24.8205
7910544, 24.8305
7912800, 24.8405
7915056, 24.8505
7917312, 24.8605
7919568, 24.8705
7921824, 24.8805
7924080, 24.8905
7926336, 24.9005
7928592, 24.9105
7930848, 24.9205
7933104, 24.9305
7935360, 24.9405
7937616, 24.9505
7939872, 24.9605
7942128, 24.9705
7944384, 24.9805
7946640, 24.9905
7948896, 25.0005
7951152, 25.0105
7953408, 25.0205
7955664, 25.0305
7957920, 25.0405
7960176, 25.0505
7962432, 25.0605
7964688, 25.0705
7966944, 25.0805
7969200, 25.0905
7971456, 25.1005
7973712, 25.1105
7975968, 25.1205
7978224, 25.1305
7980480, 25.1405
7982736, 25.1505
7984992, 25.1605
7987248, 25.1705
7989504, 25.1805
7991760, 25.1905
7994016, 25.2005
7996272, 25.2105
7998528, 25.2205
8000784, 25.2305
8003040, 25.2405
8005296, 25.2505
8007552, 25.2605
8009808, 25.2705
8012064, 25.2805
8014320, 25.2905
8016576, 25.3005
8018832, 25.3105
8021088, 25.3205
8023344, 25.3305
8025600, 25.3405
8027856, 25.3505
8030112, 25.3605
8032368, 25.3705
8034624, 25.3805
8036880, 25.3905
8039136, 25.4005
8041392, 25.4105
8043648, 25.4205
8045904, 25.4305
8048160, 25.4405
8050416, 25.4505
8052672, 25.4605
8054928, 25.4705
8057184, 25.4805
8059440, 25.4905
8061696, 25.5005
8063952, 25.5105
8066208, 25.5205
8068464, 25.5305
8070720, 25.5405
8072976, 25.5505
8075232, 25.5605
8077488, 25.5705
8079744, 25.5805
8082000, 25.5905
8084256, 25.6005
8086512, 25.6105
8088768, 25.6205
8091024, 25.6305
8093280, 25.6405
8095536, 25.6505
8097792, 25.6605
8100048, 25.6705
8102304, 25.6805
8104560, 25.6905
8106816, 25.7005
8109072, 25.7105
8111328, 25.7205
8113584, 25.7305
8115840, 25.7405
8118096, 25.7505
8120352, 25.7605
8122608, 25.7705
8124864, 25.7805
8127120, 25.7905
8129376, 25.8005
8131632, 25.8105
8133888, 25.8205
8136144, 25.8305
8138400, 25.8405
8140656, 25.8505
8142912, 25.8605
8145168, 25.8705
8147424, 25.8805
8149680, 25.8905
8151936, 25.9005
8154192, 25.9105
8156448, 25.9205
8158704, 25.9305
8160960, 25.9405
8163216, 25.9505
8165472, 25.9605
8167728, 25.9705
8169984, 25.9805
8172240, 25.9905
8174496, 26.0005
8176752, 26.0105
8179008, 26.0205
8181264, 26.0305
8183520, 26.0405
8185776, 26.0505
8188032, 26.0605
8190288, 26.0705
8192544, 26.0805
8194800, 26.0905
8197056, 26.1005
8199312, 26.1105
8201568, 26.1205
8203824, 26.1305
8206080, 26.1405
8208336, 26.1505
8210592, 26.1605
8212848, 26.1705
8215104, 26.1805
8217360, 26.1905
8219616, 26.2005
8221872, 26.2105
8224128, 26.2205
8226384, 26.2305
8228640, 26.2405
8230896, 26.2505
8233152, 26.2605
8235408, 26.2705
8237664, 26.2805
8239920, 26.2905
8242176, 26.3005
8244432, 26.3105
8246688, 26.3205
8248944, 26.3305
8251200, 26.3405
8253456, 26.3505
8255712, 26.3605
8257968, 26.3705
8260224, 26.3805
8262480, 26.3905
8264736, 26.4005
8266992, 26.4105
8269248, 26.4205
8271504, 26.4305
8273760, 26.4405
8276016, 26.4505
8278272, 26.4605
8280528, 26.4705
8282784, 26.4805
8285040, 26.4905
8287296, 26.5005
8289552, 26.5105
8291808, 26.5205
8294064, 26.5305
8296320, 26.5405
8298576, 26.5505
8300832, 26.5605
8303088, 26.5705
8305344, 26.5805
8307600, 26.5905
8309856, 26.6005
8312112, 26.6105
8314368, 26.6205
8316624, 26.6305
8318880, 26.6405
8321136, 26.6505
8323392, 26.6605
8325648, 26.6705
8327904, 26.6805
8330160, 26.6905
8332416, 26.7005
8334672, 26.7105
8336928, 26.7205
8339184, 26.7305
8341440, 26.7405
8343696, 26.7505
8345952, 26.7605
8348208, 26.7705
8350464, 26.7805
8352720, 26.7905
8354976, 26.8005
8357232, 26.8105
8359488, 26.8205
8361744, 26.8305
8364000, 26.8405
8366256, 26.8505
8368512, 26.8605
8370768, 26.8705
8373024, 26.8805
8375280, 26.8905
8377536, 26.9005
8379792, 26.9105
8382048, 26.9205
8384304, 26.9305
8386560, 26.9405
8388816, 26.9505
8391072, 26.9605
8393328, 26.9705
8395584, 26.9805
8397840, 26.9905
8400096, 27.0005
8402352, 27.0105
8404608, 27.0205
8406864, 27.0305
8409120, 27.0405
8411376, 27.0505
8413632, 27.0605
8415888, 27.0705
8418144, 27.0805
8420400, 27.0905
8422656, 27.1005
8424912, 27.1105
8427168, 27.1205
8429424, 27.1305
8431680, 27.1405
8433936, 27.1505
8436192, 27.1605
8438448, 27.1705
8440704, 27.1805
8442960, 27.1905
8445216, 27.2005
8447472, 27.2105
8449728, 27.2205
8451984, 27.2305
8454240, 27.2405
8456496, 27.2505
8458752, 27.2605
8461008, 27.2705
8463264, 27.2805
8465520, 27.2905
8467776, 27.3005
8470032, 27.3105
8472288, 27.3205
8474544, 27.3305
8476800, 27.3405
8479056, 27.3505
8481312, 27.3605
8483568, 27.3705
8485824, 27.3805
8488080, 27.3905
8490336, 27.4005
8492592, 27.4105
8494848, 27.4205
8497104, 27.4305
8499360, 27.4405
8501616, 27.4505
8503872, 27.4605
8506128, 27.4705
8508384, 27.4805
8510640, 27.4905
8512896, 27.5005
8515152, 27.5105
8517408, 27.5205
8519664, 27.5305
8521920, 27.5405
8524176, 27.5505
8526432, 27.5605
8528688, 27.5705
8530944, 27.5805
8533200, 27.5905
8535456, 27.6005
8537712, 27.6105
8539968, 27.6205
8542224, 27.6305
8544480, 27.6405
8546736, 27.6505
8548992, 27.6605
8551248, 27.6705
8553504, 27.6805
8555760, 27.6905
8558016, 27.7005
8560272, 27.7105
8562528, 27.7205
8564784, 27.7305
8567040, 27.7405
8569296, 27.7505
8571552, 27.7605
8573808, 27.7705
8576064, 27.7805
8578320, 27.7905
8580576, 27.8005
8582832, 27.8105
8585088, 27.8205
8587344, 27.8305
8589600, 27.8405
8591856, 27.8505
8594112, 27.8605
8596368, 27.8705
8598624, 27.8805
8600880, 27.8905
8603136, 27.9005
8605392, 27.9105
8607648, 27.9205
8609904, 27.9305
8612160, 27.9405
8614416, 27.9505
8616672, 27.9605
8618928, 27.9705
8621184, 27.9805
8623440, 27.9905
8625696, 28.0005
8627952, 28.0105
8630208, 28.0205
8632464, 28.0305
8634720, 28.0405
